"ArunachalPradesh","LowerSubansiri","2009","April","61.4"
"ArunachalPradesh","LowerSubansiri","2009","May","124.2"
"ArunachalPradesh","LowerSubansiri","2009","June","80.59999999999999"
"ArunachalPradesh","LowerSubansiri","2009","July","146.9"
"ArunachalPradesh","LowerSubansiri","2009","August","173.2"
"ArunachalPradesh","LowerSubansiri","2009","September","53"
"ArunachalPradesh","LowerSubansiri","2009","October","51.2"
"ArunachalPradesh","LowerSubansiri","2009","November","1.2"
"ArunachalPradesh","LowerSubansiri","2009","December","3.6"
"ArunachalPradesh","LowerSubansiri","2010","January","0"
"ArunachalPradesh","LowerSubansiri","2010","February","3.6"
"ArunachalPradesh","LowerSubansiri","2010","March","109.7"
"ArunachalPradesh","LowerSubansiri","2010","April","87.8"
"ArunachalPradesh","LowerSubansiri","2010","May","128.8"
"ArunachalPradesh","LowerSubansiri","2010","June","80.40000000000001"
"ArunachalPradesh","LowerSubansiri","2010","July","104"
"ArunachalPradesh","LowerSubansiri","2010","August","68.59999999999999"
"ArunachalPradesh","LowerSubansiri","2010","September","75"
"ArunachalPradesh","LowerSubansiri","2010","October","30.7"
"ArunachalPradesh","LowerSubansiri","2010","November","18.2"
"ArunachalPradesh","LowerSubansiri","2010","December","0"
"ArunachalPradesh","Papumpara","2004","January","65.2"
"ArunachalPradesh","Papumpara","2004","February","8.4"
"ArunachalPradesh","Papumpara","2004","March","272.7"
"ArunachalPradesh","Papumpara","2004","April","267.6"
"ArunachalPradesh","Papumpara","2004","May","714.6"
"ArunachalPradesh","Papumpara","2004","June","678"
"ArunachalPradesh","Papumpara","2004","July","746.4"
"ArunachalPradesh","Papumpara","2004","August","322.1"
"ArunachalPradesh","Papumpara","2004","September","536.5"
"ArunachalPradesh","Papumpara","2004","October","353.3"
"ArunachalPradesh","Papumpara","2004","November","0"
"ArunachalPradesh","Papumpara","2004","December","27.1"
"ArunachalPradesh","Papumpara","2005","January","0"
"ArunachalPradesh","Papumpara","2005","February","58.5"
"ArunachalPradesh","Papumpara","2005","March","180.9"
"ArunachalPradesh","Papumpara","2005","April","163"
"ArunachalPradesh","Papumpara","2005","May","271.9"
"ArunachalPradesh","Papumpara","2005","June","524.6"
"ArunachalPradesh","Papumpara","2005","July","459.9"
"ArunachalPradesh","Papumpara","2005","August","638.6"
"ArunachalPradesh","Papumpara","2005","September","210"
"ArunachalPradesh","Papumpara","2005","October","79.8"
"ArunachalPradesh","Papumpara","2005","November","16.3"
"ArunachalPradesh","Papumpara","2005","December","0"
"ArunachalPradesh","Papumpara","2006","January","7.6"
"ArunachalPradesh","Papumpara","2006","February","246"
"ArunachalPradesh","Papumpara","2006","March","42.2"
"ArunachalPradesh","Papumpara","2006","April","184.2"
"ArunachalPradesh","Papumpara","2006","May","147.9"
"ArunachalPradesh","Papumpara","2006","June","429.9"
"ArunachalPradesh","Papumpara","2006","July","381.4"
"ArunachalPradesh","Papumpara","2006","August","191"
"ArunachalPradesh","Papumpara","2006","September","315.3"
"ArunachalPradesh","Papumpara","2006","October","108"
"ArunachalPradesh","Papumpara","2006","November","72.3"
"ArunachalPradesh","Papumpara","2006","December","22.3"
"ArunachalPradesh","Papumpara","2007","January","18.8"
"ArunachalPradesh","Papumpara","2007","February","113"
"ArunachalPradesh","Papumpara","2007","March","62.3"
"ArunachalPradesh","Papumpara","2007","April","469.7"
"ArunachalPradesh","Papumpara","2007","May","505.8"
"ArunachalPradesh","Papumpara","2007","June","923.1"
"ArunachalPradesh","Papumpara","2007","July","643.9"
"ArunachalPradesh","Papumpara","2007","August","272.9"
"ArunachalPradesh","Papumpara","2007","September","541.9"
"ArunachalPradesh","Papumpara","2007","October","127.8"
"ArunachalPradesh","Papumpara","2007","November","11.6"
"ArunachalPradesh","Papumpara","2007","December","8.800000000000001"
"ArunachalPradesh","Papumpara","2008","January","68.90000000000001"
"ArunachalPradesh","Papumpara","2008","February","21.8"
"ArunachalPradesh","Papumpara","2008","March","162.5"
"ArunachalPradesh","Papumpara","2008","April","186.6"
"ArunachalPradesh","Papumpara","2008","May","405.8"
"ArunachalPradesh","Papumpara","2008","June","1035"
"ArunachalPradesh","Papumpara","2008","July","791.9"
"ArunachalPradesh","Papumpara","2008","August","1017.7"
"ArunachalPradesh","Papumpara","2008","September","382.8"
"ArunachalPradesh","Papumpara","2008","October","180"
"ArunachalPradesh","Papumpara","2008","November","0"
"ArunachalPradesh","Papumpara","2008","December","8.4"
"ArunachalPradesh","Papumpara","2009","January","41.6"
"ArunachalPradesh","Papumpara","2009","February","23.8"
"ArunachalPradesh","Papumpara","2009","March","47.2"
"ArunachalPradesh","Papumpara","2009","April","248.6"
"ArunachalPradesh","Papumpara","2009","May","389.3"
"ArunachalPradesh","Papumpara","2009","June","520.4"
"ArunachalPradesh","Papumpara","2009","July","571.4"
"ArunachalPradesh","Papumpara","2009","August","564.4"
"ArunachalPradesh","Papumpara","2009","September","101"
"ArunachalPradesh","Papumpara","2009","October","204.7"
"ArunachalPradesh","Papumpara","2009","November","25.8"
"ArunachalPradesh","Papumpara","2009","December","7"
"ArunachalPradesh","Papumpara","2010","January","0"
"ArunachalPradesh","Papumpara","2010","February","10"
"ArunachalPradesh","Papumpara","2010","March","326.4"
"ArunachalPradesh","Papumpara","2010","April","649.4"
"ArunachalPradesh","Papumpara","2010","May","478.2"
"ArunachalPradesh","Papumpara","2010","June","648.3"
"ArunachalPradesh","Papumpara","2010","July","505.5"
"ArunachalPradesh","Papumpara","2010","August","385.9"
"ArunachalPradesh","Papumpara","2010","September","790"
"ArunachalPradesh","Papumpara","2010","October","41.5"
"ArunachalPradesh","Papumpara","2010","November","63.5"
"ArunachalPradesh","Papumpara","2010","December","1.5"
"ArunachalPradesh","Tawang","2004","January","7.3"
"ArunachalPradesh","Tawang","2004","February","1.8"
"ArunachalPradesh","Tawang","2004","March","88.8"
"ArunachalPradesh","Tawang","2004","April","242.7"
"ArunachalPradesh","Tawang","2004","May","194.2"
"ArunachalPradesh","Tawang","2004","June","253.8"
"ArunachalPradesh","Tawang","2004","July","502.3"
"ArunachalPradesh","Tawang","2004","August","231.8"
"ArunachalPradesh","Tawang","2004","September","106.5"
"ArunachalPradesh","Tawang","2004","October","185.3"
"ArunachalPradesh","Tawang","2004","November","16.9"
"ArunachalPradesh","Tawang","2004","December","0"
"ArunachalPradesh","Tawang","2005","January","0"
"ArunachalPradesh","Tawang","2005","February","130.6"
"ArunachalPradesh","Tawang","2005","March","184.5"
"ArunachalPradesh","Tawang","2005","April","180.5"
"ArunachalPradesh","Tawang","2005","May","209.9"
"ArunachalPradesh","Tawang","2005","June","137.9"
"ArunachalPradesh","Tawang","2005","July","282.2"
"ArunachalPradesh","Tawang","2005","August","303.4"
"ArunachalPradesh","Tawang","2005","September","191.6"
"ArunachalPradesh","Tawang","2005","October","94.59999999999999"
"ArunachalPradesh","Tawang","2005","November","20.3"
"ArunachalPradesh","Tawang","2005","December","0"
"ArunachalPradesh","Tawang","2006","January","0"
"ArunachalPradesh","Tawang","2006","February","22.4"
"ArunachalPradesh","Tawang","2006","March","97.8"
"ArunachalPradesh","Tawang","2006","April","236.6"
"ArunachalPradesh","Tawang","2006","May","244.8"
"ArunachalPradesh","Tawang","2006","June","214.6"
"ArunachalPradesh","Tawang","2006","July","247.1"
"ArunachalPradesh","Tawang","2006","August","154"
"ArunachalPradesh","Tawang","2006","September","161.8"
"ArunachalPradesh","Tawang","2006","October","61.1"
"ArunachalPradesh","Tawang","2006","November","29.1"
"ArunachalPradesh","Tawang","2006","December","4.4"
"ArunachalPradesh","Tawang","2007","January","7.2"
"ArunachalPradesh","Tawang","2007","February","1.2"
"ArunachalPradesh","Tawang","2007","March","25.6"
"ArunachalPradesh","Tawang","2007","April","208.7"
"ArunachalPradesh","Tawang","2007","May","88.7"
"ArunachalPradesh","Tawang","2007","June","230.5"
"ArunachalPradesh","Tawang","2007","July","422.2"
"ArunachalPradesh","Tawang","2007","August","210.6"
"ArunachalPradesh","Tawang","2007","September","273.1"
"ArunachalPradesh","Tawang","2007","October","103.3"
"ArunachalPradesh","Tawang","2007","November","24"
"ArunachalPradesh","Tawang","2007","December","0"
"ArunachalPradesh","Tawang","2008","January","0"
"ArunachalPradesh","Tawang","2008","February","3.4"
"ArunachalPradesh","Tawang","2008","March","10.8"
"ArunachalPradesh","Tawang","2008","April","247.4"
"ArunachalPradesh","Tawang","2008","May","172.9"
"ArunachalPradesh","Tawang","2008","June","233"
"ArunachalPradesh","Tawang","2008","July","298.2"
"ArunachalPradesh","Tawang","2008","August","373"
"ArunachalPradesh","Tawang","2008","September","156.7"
"ArunachalPradesh","Tawang","2008","October","117"
"ArunachalPradesh","Tawang","2008","November","2.1"
"ArunachalPradesh","Tawang","2008","December","12.4"
"ArunachalPradesh","Tawang","2009","January","0.6000000000000001"
"ArunachalPradesh","Tawang","2009","February","1"
"ArunachalPradesh","Tawang","2009","March","89.8"
"ArunachalPradesh","Tawang","2009","April","141.4"
"ArunachalPradesh","Tawang","2009","May","117.5"
"ArunachalPradesh","Tawang","2009","June","139.1"
"ArunachalPradesh","Tawang","2009","July","230.1"
"ArunachalPradesh","Tawang","2009","August","272.2"
"ArunachalPradesh","Tawang","2009","September","131.6"
"ArunachalPradesh","Tawang","2009","October","100.6"
"ArunachalPradesh","Tawang","2009","November","11.1"
"ArunachalPradesh","Tawang","2009","December","0"
"ArunachalPradesh","Tawang","2010","January","0"
"ArunachalPradesh","Tawang","2010","February","17.1"
"ArunachalPradesh","Tawang","2010","March","301.9"
"ArunachalPradesh","Tawang","2010","April","233.5"
"ArunachalPradesh","Tawang","2010","May","294.5"
"ArunachalPradesh","Tawang","2010","June","18"
"ArunachalPradesh","Tawang","2010","July","0"
"ArunachalPradesh","Tawang","2010","August","0"
"ArunachalPradesh","Tawang","2010","September","256.3"
"ArunachalPradesh","Tawang","2010","October","111.1"
"ArunachalPradesh","Tawang","2010","November","92.8"
"ArunachalPradesh","Tawang","2010","December","0"
"ArunachalPradesh","Tirap","2004","January","60.4"
"ArunachalPradesh","Tirap","2004","February","18.1"
"ArunachalPradesh","Tirap","2004","March","76.59999999999999"
"ArunachalPradesh","Tirap","2004","April","433.2"
"ArunachalPradesh","Tirap","2004","May","516.8"
"ArunachalPradesh","Tirap","2004","June","553.4"
"ArunachalPradesh","Tirap","2004","July","679.9"
"ArunachalPradesh","Tirap","2004","August","648.4"
"ArunachalPradesh","Tirap","2004","September","593"
"ArunachalPradesh","Tirap","2004","October","284.6"
"ArunachalPradesh","Tirap","2004","November","12"
"ArunachalPradesh","Tirap","2004","December","17"
"ArunachalPradesh","Tirap","2005","January","47.2"
"ArunachalPradesh","Tirap","2005","February","135"
"ArunachalPradesh","Tirap","2005","March","292.8"
"ArunachalPradesh","Tirap","2005","April","165.4"
"ArunachalPradesh","Tirap","2005","May","253.6"
"ArunachalPradesh","Tirap","2005","June","672.4"
"ArunachalPradesh","Tirap","2005","July","843.8"
"ArunachalPradesh","Tirap","2005","August","994"
"ArunachalPradesh","Tirap","2005","September","271.3"
"ArunachalPradesh","Tirap","2005","October","199"
"ArunachalPradesh","Tirap","2005","November","3"
"ArunachalPradesh","Tirap","2005","December","0"
"ArunachalPradesh","Tirap","2006","January","2.2"
"ArunachalPradesh","Tirap","2006","February","112.5"
"ArunachalPradesh","Tirap","2006","March","25.8"
"ArunachalPradesh","Tirap","2006","April","456.8"
"ArunachalPradesh","Tirap","2006","May","296"
"ArunachalPradesh","Tirap","2006","June","526.4"
"ArunachalPradesh","Tirap","2006","July","627.8"
"ArunachalPradesh","Tirap","2006","August","280.8"
"ArunachalPradesh","Tirap","2006","September","420.7"
"ArunachalPradesh","Tirap","2006","October","147"
"ArunachalPradesh","Tirap","2006","November","28.2"
"ArunachalPradesh","Tirap","2006","December","0"
"ArunachalPradesh","Tirap","2007","January","2.4"
"ArunachalPradesh","Tirap","2007","February","0"
"ArunachalPradesh","Tirap","2007","March","0"
"ArunachalPradesh","Tirap","2007","April","282.9"
"ArunachalPradesh","Tirap","2007","May","249.3"
"ArunachalPradesh","Tirap","2007","June","523.9"
"ArunachalPradesh","Tirap","2007","July","626.7"
"ArunachalPradesh","Tirap","2007","August","630.4"
"ArunachalPradesh","Tirap","2007","September","413.1"
"ArunachalPradesh","Tirap","2007","October","220.4"
"ArunachalPradesh","Tirap","2007","November","35.3"
"ArunachalPradesh","Tirap","2007","December","52.3"
"ArunachalPradesh","Tirap","2008","January","53.6"
"ArunachalPradesh","Tirap","2008","February","39.1"
"ArunachalPradesh","Tirap","2008","March","188.4"
"ArunachalPradesh","Tirap","2008","April","129.9"
"ArunachalPradesh","Tirap","2008","May","353"
"ArunachalPradesh","Tirap","2008","June","495.8"
"ArunachalPradesh","Tirap","2008","July","857"
"ArunachalPradesh","Tirap","2008","August","606.9"
"ArunachalPradesh","Tirap","2008","September","417.2"
"ArunachalPradesh","Tirap","2008","October","63.3"
"ArunachalPradesh","Tirap","2008","November","0"
"ArunachalPradesh","Tirap","2008","December","0"
"ArunachalPradesh","Tirap","2009","January","80.59999999999999"
"ArunachalPradesh","Tirap","2009","February","61.2"
"ArunachalPradesh","Tirap","2009","March","74.59999999999999"
"ArunachalPradesh","Tirap","2009","April","213.6"
"ArunachalPradesh","Tirap","2009","May","378"
"ArunachalPradesh","Tirap","2009","June","720.8"
"ArunachalPradesh","Tirap","2009","July","1010.2"
"ArunachalPradesh","Tirap","2009","August","850.8"
"ArunachalPradesh","Tirap","2009","September","392.2"
"ArunachalPradesh","Tirap","2009","October","200.4"
"ArunachalPradesh","Tirap","2009","November","63.4"
"ArunachalPradesh","Tirap","2009","December","2.9"
"ArunachalPradesh","Tirap","2010","January","12.2"
"ArunachalPradesh","Tirap","2010","February","9.4"
"ArunachalPradesh","Tirap","2010","March","187"
"ArunachalPradesh","Tirap","2010","April","355.6"
"ArunachalPradesh","Tirap","2010","May","442"
"ArunachalPradesh","Tirap","2010","June","645.3"
"ArunachalPradesh","Tirap","2010","July","624.2"
"ArunachalPradesh","Tirap","2010","August","508"
"ArunachalPradesh","Tirap","2010","September","563.1"
"ArunachalPradesh","Tirap","2010","October","84.8"
"ArunachalPradesh","Tirap","2010","November","29.6"
"ArunachalPradesh","Tirap","2010","December","17.3"
"ArunachalPradesh","UpperSiang","2004","January","0"
"ArunachalPradesh","UpperSiang","2004","February","0"
"ArunachalPradesh","UpperSiang","2004","March","0"
"ArunachalPradesh","UpperSiang","2004","April","0"
"ArunachalPradesh","UpperSiang","2004","May","0"
"ArunachalPradesh","UpperSiang","2004","June","0"
"ArunachalPradesh","UpperSiang","2004","July","0"
"ArunachalPradesh","UpperSiang","2004","August","0"
"ArunachalPradesh","UpperSiang","2004","September","0"
"ArunachalPradesh","UpperSiang","2004","October","0"
"ArunachalPradesh","UpperSiang","2004","November","0"
"ArunachalPradesh","UpperSiang","2004","December","0"
"ArunachalPradesh","UpperSiang","2005","January","0"
"ArunachalPradesh","UpperSiang","2005","February","216.3"
"ArunachalPradesh","UpperSiang","2005","March","0"
"ArunachalPradesh","UpperSiang","2005","April","322.2"
"ArunachalPradesh","UpperSiang","2005","May","142.7"
"ArunachalPradesh","UpperSiang","2005","June","0"
"ArunachalPradesh","UpperSiang","2005","July","0"
"ArunachalPradesh","UpperSiang","2005","August","0"
"ArunachalPradesh","UpperSiang","2005","September","139"
"ArunachalPradesh","UpperSiang","2005","October","92.7"
"ArunachalPradesh","UpperSiang","2005","November","0"
"ArunachalPradesh","UpperSiang","2005","December","0"
"ArunachalPradesh","UpperSiang","2006","January","0"
"ArunachalPradesh","UpperSiang","2006","February","0"
"ArunachalPradesh","UpperSiang","2006","March","0"
"ArunachalPradesh","UpperSiang","2006","April","0"
"ArunachalPradesh","UpperSiang","2006","May","0"
"ArunachalPradesh","UpperSiang","2006","June","0"
"ArunachalPradesh","UpperSiang","2006","July","719"
"ArunachalPradesh","UpperSiang","2006","August","0"
"ArunachalPradesh","UpperSiang","2006","September","784.7"
